"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","participant_id","consent_response","consent_timestamp","view_history","trial_type_label","no","exp_id","condition","item_type","item_id","is_practice","word","word_index","word_count","too_fast","correct_answer","response_label","correct"
"253","<div class=""spr-display"">The mailman revealed who the recent homeowner that the nosy neighbor -------- ------------ --- -------- -------- - ------ -----</div>"," ","html-keyboard-response","160","125662","0.0-160.0","616c6bcb2a62b082dfe84ca1","6a04f72bb0f4a868caeeb473","6a05591f3e7b09b68ba0294a","hs2xklzn","","","","spr_word","125","1b_2a","a","8","1b_2a-8","0","neighbor","10","19","false","","",""
"283","<div class=""spr-display"">The mailman revealed who the recent homeowner that the nosy neighbor followed ------------ --- -------- -------- - ------ -----</div>"," ","html-keyboard-response","161","125946","0.0-161.0","616c6bcb2a62b082dfe84ca1","6a04f72bb0f4a868caeeb473","6a05591f3e7b09b68ba0294a","hs2xklzn","","","","spr_word","125","1b_2a","a","8","1b_2a-8","0","followed","11","19","false","","",""
"246","<div class=""spr-display"">The mailman revealed who the recent homeowner that the nosy neighbor followed suspiciously --- -------- -------- - ------ -----</div>"," ","html-keyboard-response","162","126192","0.0-162.0","616c6bcb2a62b082dfe84ca1","6a04f72bb0f4a868caeeb473","6a05591f3e7b09b68ba0294a","hs2xklzn","","","","spr_word","125","1b_2a","a","8","1b_2a-8","0","suspiciously","12","19","false","","",""
"272","<div class=""spr-display"">The mailman revealed who the recent homeowner that the nosy neighbor followed suspiciously and -------- -------- - ------ -----</div>"," ","html-keyboard-response","163","126464","0.0-163.0","616c6bcb2a62b082dfe84ca1","6a04f72bb0f4a868caeeb473","6a05591f3e7b09b68ba0294a","hs2xklzn","","","","spr_word","125","1b_2a","a","8","1b_2a-8","0","and","13","19","false","","",""
"210","<div class=""spr-display"">The mailman revealed who the recent homeowner that the nosy neighbor followed suspiciously and randomly -------- - ------ -----</div>"," ","html-keyboard-response","164","126674","0.0-164.0","616c6bcb2a62b082dfe84ca1","6a04f72bb0f4a868caeeb473","6a05591f3e7b09b68ba0294a","hs2xklzn","","","","spr_word","125","1b_2a","a","8","1b_2a-8","0","randomly","14","19","false","","",""
"302","<div class=""spr-display"">The mailman revealed who the recent homeowner that the nosy neighbor followed suspiciously and randomly received - ------ -----</div>"," ","html-keyboard-response","165","126978","0.0-165.0","616c6bcb2a62b082dfe84ca1","6a04f72bb0f4a868caeeb473","6a05591f3e7b09b68ba0294a","hs2xklzn","","","","spr_word","125","1b_2a","a","8","1b_2a-8","0","received","15","19","false","","",""
"247","<div class=""spr-display"">The mailman revealed who the recent homeowner that the nosy neighbor followed suspiciously and randomly received a ------ -----</div>"," ","html-keyboard-response","166","127226","0.0-166.0","616c6bcb2a62b082dfe84ca1","6a04f72bb0f4a868caeeb473","6a05591f3e7b09b68ba0294a","hs2xklzn","","","","spr_word","125","1b_2a","a","8","1b_2a-8","0","a","16","19","false","","",""
"276","<div class=""spr-display"">The mailman revealed who the recent homeowner that the nosy neighbor followed suspiciously and randomly received a letter -----</div>"," ","html-keyboard-response","167","127503","0.0-167.0","616c6bcb2a62b082dfe84ca1","6a04f72bb0f4a868caeeb473","6a05591f3e7b09b68ba0294a","hs2xklzn","","","","spr_word","125","1b_2a","a","8","1b_2a-8","0","letter","17","19","false","","",""
"299","<div class=""spr-display"">The mailman revealed who the recent homeowner that the nosy neighbor followed suspiciously and randomly received a letter from.</div>"," ","html-keyboard-response","168","127802","0.0-168.0","616c6bcb2a62b082dfe84ca1","6a04f72bb0f4a868caeeb473","6a05591f3e7b09b68ba0294a","hs2xklzn","","","","spr_word","125","1b_2a","a","8","1b_2a-8","0","from.","18","19","false","","",""
"1343","<div class=""comprehension-box"">
                    <p>undefined</p>
                    <p>Press <span class=""key-label"">F</span> for <strong>Yes</strong> &nbsp;|&nbsp;
                    Press <span class=""key-label"">J</span> for <strong>No</strong></p>
                </div>","f","html-keyboard-response","169","129146","0.0-169.0","616c6bcb2a62b082dfe84ca1","6a04f72bb0f4a868caeeb473","6a05591f3e7b09b68ba0294a","hs2xklzn","","","","comprehension","125","1b_2a","a","8","1b_2a-8","0","","","","","","Yes","false"
"1292","<div class=""comprehension-box"">
                    <p class=""feedback-incorrect"">Incorrect</p>
                    <p style=""font-size:18px;"">The correct answer was <strong>No</strong>.</p>
                    <p style=""margin-top:20px; font-size:16px; color:#555;"">
                    Press <span class=""key-label"">SPACE</span> to continue.
                    </p>
                </div>"," ","html-keyboard-response","170","130439","0.0-170.0","616c6bcb2a62b082dfe84ca1","6a04f72bb0f4a868caeeb473","6a05591f3e7b09b68ba0294a","hs2xklzn","","","","feedback","125","1b_2a","a","8","1b_2a-8","0","","","","","","",""
"null","<span class=""fixation"">+</span>","null","html-keyboard-response","171","130952","0.0-171.0","616c6bcb2a62b082dfe84ca1","6a04f72bb0f4a868caeeb473","6a05591f3e7b09b68ba0294a","hs2xklzn","","","","fixation","152","1b_2a","d","14","1b_2a-14","0","","","","","","",""
"15964","<div class=""spr-display"">--- ------ --------- --- --- ---------- ------- ---- --- ------ ----------- ------ ------------- --- --------- ------- -- ------- ---- --- -----------"," ","html-keyboard-response","172","146917","0.0-172.0","616c6bcb2a62b082dfe84ca1","6a04f72bb0f4a868caeeb473","6a05591f3e7b09b68ba0294a","hs2xklzn","","","","prompt","152","1b_2a","d","14","1b_2a-14","0","","","","","","",""
"283","<div class=""spr-display"">The ------ --------- --- --- ---------- ------- ---- --- ------ ----------- ------ ------------- --- --------- ------- -- ------- ---- --- -----------</div>"," ","html-keyboard-response","173","147200","0.0-173.0","616c6bcb2a62b082dfe84ca1","6a04f72bb0f4a868caeeb473","6a05591f3e7b09b68ba0294a","hs2xklzn","","","","spr_word","152","1b_2a","d","14","1b_2a-14","0","The","0","21","false","","",""
"283","<div class=""spr-display"">The farmer --------- --- --- ---------- ------- ---- --- ------ ----------- ------ ------------- --- --------- ------- -- ------- ---- --- -----------</div>"," ","html-keyboard-response","174","147484","0.0-174.0","616c6bcb2a62b082dfe84ca1","6a04f72bb0f4a868caeeb473","6a05591f3e7b09b68ba0294a","hs2xklzn","","","","spr_word","152","1b_2a","d","14","1b_2a-14","0","farmer","1","21","false","","",""
"262","<div class=""spr-display"">The farmer disclosed --- --- ---------- ------- ---- --- ------ ----------- ------ ------------- --- --------- ------- -- ------- ---- --- -----------</div>"," ","html-keyboard-response","175","147747","0.0-175.0","616c6bcb2a62b082dfe84ca1","6a04f72bb0f4a868caeeb473","6a05591f3e7b09b68ba0294a","hs2xklzn","","","","spr_word","152","1b_2a","d","14","1b_2a-14","0","disclosed","2","21","false","","",""
"311","<div class=""spr-display"">The farmer disclosed why --- ---------- ------- ---- --- ------ ----------- ------ ------------- --- --------- ------- -- ------- ---- --- -----------</div>"," ","html-keyboard-response","176","148058","0.0-176.0","616c6bcb2a62b082dfe84ca1","6a04f72bb0f4a868caeeb473","6a05591f3e7b09b68ba0294a","hs2xklzn","","","","spr_word","152","1b_2a","d","14","1b_2a-14","0","why","3","21","false","","",""
"267","<div class=""spr-display"">The farmer disclosed why the ---------- ------- ---- --- ------ ----------- ------ ------------- --- --------- ------- -- ------- ---- --- -----------</div>"," ","html-keyboard-response","177","148326","0.0-177.0","616c6bcb2a62b082dfe84ca1","6a04f72bb0f4a868caeeb473","6a05591f3e7b09b68ba0294a","hs2xklzn","","","","spr_word","152","1b_2a","d","14","1b_2a-14","0","the","4","21","false","","",""
"263","<div class=""spr-display"">The farmer disclosed why the passionate ------- ---- --- ------ ----------- ------ ------------- --- --------- ------- -- ------- ---- --- -----------</div>"," ","html-keyboard-response","178","148590","0.0-178.0","616c6bcb2a62b082dfe84ca1","6a04f72bb0f4a868caeeb473","6a05591f3e7b09b68ba0294a","hs2xklzn","","","","spr_word","152","1b_2a","d","14","1b_2a-14","0","passionate","5","21","false","","",""
"1226","<div class=""spr-display"">The farmer disclosed why the passionate rancher ---- --- ------ ----------- ------ ------------- --- --------- ------- -- ------- ---- --- -----------</div>"," ","html-keyboard-response","179","149816","0.0-179.0","616c6bcb2a62b082dfe84ca1","6a04f72bb0f4a868caeeb473","6a05591f3e7b09b68ba0294a","hs2xklzn","","","","spr_word","152","1b_2a","d","14","1b_2a-14","0","rancher","6","21","false","","",""
"273","<div class=""spr-display"">The farmer disclosed why the passionate rancher that --- ------ ----------- ------ ------------- --- --------- ------- -- ------- ---- --- -----------</div>"," ","html-keyboard-response","180","150090","0.0-180.0","616c6bcb2a62b082dfe84ca1","6a04f72bb0f4a868caeeb473","6a05591f3e7b09b68ba0294a","hs2xklzn","","","","spr_word","152","1b_2a","d","14","1b_2a-14","0","that","7","21","false","","",""
"289","<div class=""spr-display"">The farmer disclosed why the passionate rancher that the ------ ----------- ------ ------------- --- --------- ------- -- ------- ---- --- -----------</div>"," ","html-keyboard-response","181","150380","0.0-181.0","616c6bcb2a62b082dfe84ca1","6a04f72bb0f4a868caeeb473","6a05591f3e7b09b68ba0294a","hs2xklzn","","","","spr_word","152","1b_2a","d","14","1b_2a-14","0","the","8","21","false","","",""
"236","<div class=""spr-display"">The farmer disclosed why the passionate rancher that the boring ----------- ------ ------------- --- --------- ------- -- ------- ---- --- -----------</div>"," ","html-keyboard-response","182","150616","0.0-182.0","616c6bcb2a62b082dfe84ca1","6a04f72bb0f4a868caeeb473","6a05591f3e7b09b68ba0294a","hs2xklzn","","","","spr_word","152","1b_2a","d","14","1b_2a-14","0","boring","9","21","false","","",""
"169","<div class=""spr-display"">The farmer disclosed why the passionate rancher that the boring businessman ------ ------------- --- --------- ------- -- ------- ---- --- -----------</div>"," ","html-keyboard-response","183","150786","0.0-183.0","616c6bcb2a62b082dfe84ca1","6a04f72bb0f4a868caeeb473","6a05591f3e7b09b68ba0294a","hs2xklzn","","","","spr_word","152","1b_2a","d","14","1b_2a-14","0","businessman","10","21","false","","",""
"376","<div class=""spr-display"">The farmer disclosed why the passionate rancher that the boring businessman judged ------------- --- --------- ------- -- ------- ---- --- -----------</div>"," ","html-keyboard-response","184","151163","0.0-184.0","616c6bcb2a62b082dfe84ca1","6a04f72bb0f4a868caeeb473","6a05591f3e7b09b68ba0294a","hs2xklzn","","","","spr_word","152","1b_2a","d","14","1b_2a-14","0","judged","11","21","false","","",""
"289","<div class=""spr-display"">The farmer disclosed why the passionate rancher that the boring businessman judged unnecessarily --- --------- ------- -- ------- ---- --- -----------</div>"," ","html-keyboard-response","185","151452","0.0-185.0","616c6bcb2a62b082dfe84ca1","6a04f72bb0f4a868caeeb473","6a05591f3e7b09b68ba0294a","hs2xklzn","","","","spr_word","152","1b_2a","d","14","1b_2a-14","0","unnecessarily","12","21","false","","",""
"274","<div class=""spr-display"">The farmer disclosed why the passionate rancher that the boring businessman judged unnecessarily and --------- ------- -- ------- ---- --- -----------</div>"," ","html-keyboard-response","186","151726","0.0-186.0","616c6bcb2a62b082dfe84ca1","6a04f72bb0f4a868caeeb473","6a05591f3e7b09b68ba0294a","hs2xklzn","","","","spr_word","152","1b_2a","d","14","1b_2a-14","0","and","13","21","false","","",""
"271","<div class=""spr-display"">The farmer disclosed why the passionate rancher that the boring businessman judged unnecessarily and intensely ------- -- ------- ---- --- -----------</div>"," ","html-keyboard-response","187","151998","0.0-187.0","616c6bcb2a62b082dfe84ca1","6a04f72bb0f4a868caeeb473","6a05591f3e7b09b68ba0294a","hs2xklzn","","","","spr_word","152","1b_2a","d","14","1b_2a-14","0","intensely","14","21","false","","",""
"263","<div class=""spr-display"">The farmer disclosed why the passionate rancher that the boring businessman judged unnecessarily and intensely studied -- ------- ---- --- -----------</div>"," ","html-keyboard-response","188","152262","0.0-188.0","616c6bcb2a62b082dfe84ca1","6a04f72bb0f4a868caeeb473","6a05591f3e7b09b68ba0294a","hs2xklzn","","","","spr_word","152","1b_2a","d","14","1b_2a-14","0","studied","15","21","false","","",""
"270","<div class=""spr-display"">The farmer disclosed why the passionate rancher that the boring businessman judged unnecessarily and intensely studied in ------- ---- --- -----------</div>"," ","html-keyboard-response","189","152533","0.0-189.0","616c6bcb2a62b082dfe84ca1","6a04f72bb0f4a868caeeb473","6a05591f3e7b09b68ba0294a","hs2xklzn","","","","spr_word","152","1b_2a","d","14","1b_2a-14","0","in","16","21","false","","",""
"244","<div class=""spr-display"">The farmer disclosed why the passionate rancher that the boring businessman judged unnecessarily and intensely studied in college ---- --- -----------</div>"," ","html-keyboard-response","190","152778","0.0-190.0","616c6bcb2a62b082dfe84ca1","6a04f72bb0f4a868caeeb473","6a05591f3e7b09b68ba0294a","hs2xklzn","","","","spr_word","152","1b_2a","d","14","1b_2a-14","0","college","17","21","false","","",""
"269","<div class=""spr-display"">The farmer disclosed why the passionate rancher that the boring businessman judged unnecessarily and intensely studied in college with --- -----------</div>"," ","html-keyboard-response","191","153048","0.0-191.0","616c6bcb2a62b082dfe84ca1","6a04f72bb0f4a868caeeb473","6a05591f3e7b09b68ba0294a","hs2xklzn","","","","spr_word","152","1b_2a","d","14","1b_2a-14","0","with","18","21","false","","",""
"284","<div class=""spr-display"">The farmer disclosed why the passionate rancher that the boring businessman judged unnecessarily and intensely studied in college with the -----------</div>"," ","html-keyboard-response","192","153332","0.0-192.0","616c6bcb2a62b082dfe84ca1","6a04f72bb0f4a868caeeb473","6a05591f3e7b09b68ba0294a","hs2xklzn","","","","spr_word","152","1b_2a","d","14","1b_2a-14","0","the","19","21","false","","",""
"249","<div class=""spr-display"">The farmer disclosed why the passionate rancher that the boring businessman judged unnecessarily and intensely studied in college with the professors.</div>"," ","html-keyboard-response","193","153581","0.0-193.0","616c6bcb2a62b082dfe84ca1","6a04f72bb0f4a868caeeb473","6a05591f3e7b09b68ba0294a","hs2xklzn","","","","spr_word","152","1b_2a","d","14","1b_2a-14","0","professors.","20","21","false","","",""
"2463","<div class=""comprehension-box"">
                    <p>undefined</p>
                    <p>Press <span class=""key-label"">F</span> for <strong>Yes</strong> &nbsp;|&nbsp;
                    Press <span class=""key-label"">J</span> for <strong>No</strong></p>
                </div>","f","html-keyboard-response","194","156044","0.0-194.0","616c6bcb2a62b082dfe84ca1","6a04f72bb0f4a868caeeb473","6a05591f3e7b09b68ba0294a","hs2xklzn","","","","comprehension","152","1b_2a","d","14","1b_2a-14","0","","","","","","Yes","false"
"1000","<div class=""comprehension-box"">
                    <p class=""feedback-incorrect"">Incorrect</p>
                    <p style=""font-size:18px;"">The correct answer was <strong>No</strong>.</p>
                    <p style=""margin-top:20px; font-size:16px; color:#555;"">
                    Press <span class=""key-label"">SPACE</span> to continue.
                    </p>
                </div>"," ","html-keyboard-response","195","157045","0.0-195.0","616c6bcb2a62b082dfe84ca1","6a04f72bb0f4a868caeeb473","6a05591f3e7b09b68ba0294a","hs2xklzn","","","","feedback","152","1b_2a","d","14","1b_2a-14","0","","","","","","",""
"null","<span class=""fixation"">+</span>","null","html-keyboard-response","196","157551","0.0-196.0","616c6bcb2a62b082dfe84ca1","6a04f72bb0f4a868caeeb473","6a05591f3e7b09b68ba0294a","hs2xklzn","","","","fixation","137","1b_2a","a","11","1b_2a-11","0","","","","","","",""
"1009","<div class=""spr-display"">--- --------- --------- --- --- ------ ----- ---- --- ------- ------ ----------- ------------ --- --------- ---- --- ----- ---"," ","html-keyboard-response","197","158560","0.0-197.0","616c6bcb2a62b082dfe84ca1","6a04f72bb0f4a868caeeb473","6a05591f3e7b09b68ba0294a","hs2xklzn","","","","prompt","137","1b_2a","a","11","1b_2a-11","0","","","","","","",""
"436","<div class=""spr-display"">The --------- --------- --- --- ------ ----- ---- --- ------- ------ ----------- ------------ --- --------- ---- --- ----- ---</div>"," ","html-keyboard-response","198","158997","0.0-198.0","616c6bcb2a62b082dfe84ca1","6a04f72bb0f4a868caeeb473","6a05591f3e7b09b68ba0294a","hs2xklzn","","","","spr_word","137","1b_2a","a","11","1b_2a-11","0","The","0","19","false","","",""
"292","<div class=""spr-display"">The assistant --------- --- --- ------ ----- ---- --- ------- ------ ----------- ------------ --- --------- ---- --- ----- ---</div>"," ","html-keyboard-response","199","159290","0.0-199.0","616c6bcb2a62b082dfe84ca1","6a04f72bb0f4a868caeeb473","6a05591f3e7b09b68ba0294a","hs2xklzn","","","","spr_word","137","1b_2a","a","11","1b_2a-11","0","assistant","1","19","false","","",""
"293","<div class=""spr-display"">The assistant mentioned --- --- ------ ----- ---- --- ------- ------ ----------- ------------ --- --------- ---- --- ----- ---</div>"," ","html-keyboard-response","200","159583","0.0-200.0","616c6bcb2a62b082dfe84ca1","6a04f72bb0f4a868caeeb473","6a05591f3e7b09b68ba0294a","hs2xklzn","","","","spr_word","137","1b_2a","a","11","1b_2a-11","0","mentioned","2","19","false","","",""
"299","<div class=""spr-display"">The assistant mentioned who --- ------ ----- ---- --- ------- ------ ----------- ------------ --- --------- ---- --- ----- ---</div>"," ","html-keyboard-response","201","159883","0.0-201.0","616c6bcb2a62b082dfe84ca1","6a04f72bb0f4a868caeeb473","6a05591f3e7b09b68ba0294a","hs2xklzn","","","","spr_word","137","1b_2a","a","11","1b_2a-11","0","who","3","19","false","","",""
"264","<div class=""spr-display"">The assistant mentioned who the ------ ----- ---- --- ------- ------ ----------- ------------ --- --------- ---- --- ----- ---</div>"," ","html-keyboard-response","202","160148","0.0-202.0","616c6bcb2a62b082dfe84ca1","6a04f72bb0f4a868caeeb473","6a05591f3e7b09b68ba0294a","hs2xklzn","","","","spr_word","137","1b_2a","a","11","1b_2a-11","0","the","4","19","false","","",""
"290","<div class=""spr-display"">The assistant mentioned who the lovely ----- ---- --- ------- ------ ----------- ------------ --- --------- ---- --- ----- ---</div>"," ","html-keyboard-response","203","160439","0.0-203.0","616c6bcb2a62b082dfe84ca1","6a04f72bb0f4a868caeeb473","6a05591f3e7b09b68ba0294a","hs2xklzn","","","","spr_word","137","1b_2a","a","11","1b_2a-11","0","lovely","5","19","false","","",""
"315","<div class=""spr-display"">The assistant mentioned who the lovely bride ---- --- ------- ------ ----------- ------------ --- --------- ---- --- ----- ---</div>"," ","html-keyboard-response","204","160755","0.0-204.0","616c6bcb2a62b082dfe84ca1","6a04f72bb0f4a868caeeb473","6a05591f3e7b09b68ba0294a","hs2xklzn","","","","spr_word","137","1b_2a","a","11","1b_2a-11","0","bride","6","19","false","","",""
"333","<div class=""spr-display"">The assistant mentioned who the lovely bride that --- ------- ------ ----------- ------------ --- --------- ---- --- ----- ---</div>"," ","html-keyboard-response","205","161088","0.0-205.0","616c6bcb2a62b082dfe84ca1","6a04f72bb0f4a868caeeb473","6a05591f3e7b09b68ba0294a","hs2xklzn","","","","spr_word","137","1b_2a","a","11","1b_2a-11","0","that","7","19","false","","",""
"315","<div class=""spr-display"">The assistant mentioned who the lovely bride that the ------- ------ ----------- ------------ --- --------- ---- --- ----- ---</div>"," ","html-keyboard-response","206","161403","0.0-206.0","616c6bcb2a62b082dfe84ca1","6a04f72bb0f4a868caeeb473","6a05591f3e7b09b68ba0294a","hs2xklzn","","","","spr_word","137","1b_2a","a","11","1b_2a-11","0","the","8","19","false","","",""
"298","<div class=""spr-display"">The assistant mentioned who the lovely bride that the skilled ------ ----------- ------------ --- --------- ---- --- ----- ---</div>"," ","html-keyboard-response","207","161702","0.0-207.0","616c6bcb2a62b082dfe84ca1","6a04f72bb0f4a868caeeb473","6a05591f3e7b09b68ba0294a","hs2xklzn","","","","spr_word","137","1b_2a","a","11","1b_2a-11","0","skilled","9","19","false","","",""
"283","<div class=""spr-display"">The assistant mentioned who the lovely bride that the skilled tailor ----------- ------------ --- --------- ---- --- ----- ---</div>"," ","html-keyboard-response","208","161985","0.0-208.0","616c6bcb2a62b082dfe84ca1","6a04f72bb0f4a868caeeb473","6a05591f3e7b09b68ba0294a","hs2xklzn","","","","spr_word","137","1b_2a","a","11","1b_2a-11","0","tailor","10","19","false","","",""
"329","<div class=""spr-display"">The assistant mentioned who the lovely bride that the skilled tailor intimidated ------------ --- --------- ---- --- ----- ---</div>"," ","html-keyboard-response","209","162315","0.0-209.0","616c6bcb2a62b082dfe84ca1","6a04f72bb0f4a868caeeb473","6a05591f3e7b09b68ba0294a","hs2xklzn","","","","spr_word","137","1b_2a","a","11","1b_2a-11","0","intimidated","11","19","false","","",""
"327","<div class=""spr-display"">The assistant mentioned who the lovely bride that the skilled tailor intimidated purposefully --- --------- ---- --- ----- ---</div>"," ","html-keyboard-response","210","162642","0.0-210.0","616c6bcb2a62b082dfe84ca1","6a04f72bb0f4a868caeeb473","6a05591f3e7b09b68ba0294a","hs2xklzn","","","","spr_word","137","1b_2a","a","11","1b_2a-11","0","purposefully","12","19","false","","",""
"309","<div class=""spr-display"">The assistant mentioned who the lovely bride that the skilled tailor intimidated purposefully and --------- ---- --- ----- ---</div>"," ","html-keyboard-response","211","162952","0.0-211.0","616c6bcb2a62b082dfe84ca1","6a04f72bb0f4a868caeeb473","6a05591f3e7b09b68ba0294a","hs2xklzn","","","","spr_word","137","1b_2a","a","11","1b_2a-11","0","and","13","19","false","","",""
"294","<div class=""spr-display"">The assistant mentioned who the lovely bride that the skilled tailor intimidated purposefully and obviously ---- --- ----- ---</div>"," ","html-keyboard-response","212","163246","0.0-212.0","616c6bcb2a62b082dfe84ca1","6a04f72bb0f4a868caeeb473","6a05591f3e7b09b68ba0294a","hs2xklzn","","","","spr_word","137","1b_2a","a","11","1b_2a-11","0","obviously","14","19","false","","",""
"316","<div class=""spr-display"">The assistant mentioned who the lovely bride that the skilled tailor intimidated purposefully and obviously sold --- ----- ---</div>"," ","html-keyboard-response","213","163563","0.0-213.0","616c6bcb2a62b082dfe84ca1","6a04f72bb0f4a868caeeb473","6a05591f3e7b09b68ba0294a","hs2xklzn","","","","spr_word","137","1b_2a","a","11","1b_2a-11","0","sold","15","19","false","","",""
"277","<div class=""spr-display"">The assistant mentioned who the lovely bride that the skilled tailor intimidated purposefully and obviously sold the ----- ---</div>"," ","html-keyboard-response","214","163841","0.0-214.0","616c6bcb2a62b082dfe84ca1","6a04f72bb0f4a868caeeb473","6a05591f3e7b09b68ba0294a","hs2xklzn","","","","spr_word","137","1b_2a","a","11","1b_2a-11","0","the","16","19","false","","",""
"305","<div class=""spr-display"">The assistant mentioned who the lovely bride that the skilled tailor intimidated purposefully and obviously sold the dress ---</div>"," ","html-keyboard-response","215","164146","0.0-215.0","616c6bcb2a62b082dfe84ca1","6a04f72bb0f4a868caeeb473","6a05591f3e7b09b68ba0294a","hs2xklzn","","","","spr_word","137","1b_2a","a","11","1b_2a-11","0","dress","17","19","false","","",""
"1508","<div class=""spr-display"">The assistant mentioned who the lovely bride that the skilled tailor intimidated purposefully and obviously sold the dress to.</div>"," ","html-keyboard-response","216","165654","0.0-216.0","616c6bcb2a62b082dfe84ca1","6a04f72bb0f4a868caeeb473","6a05591f3e7b09b68ba0294a","hs2xklzn","","","","spr_word","137","1b_2a","a","11","1b_2a-11","0","to.","18","19","false","","",""
"1144","<div class=""comprehension-box"">
                    <p>undefined</p>
                    <p>Press <span class=""key-label"">F</span> for <strong>Yes</strong> &nbsp;|&nbsp;
                    Press <span class=""key-label"">J</span> for <strong>No</strong></p>
                </div>","f","html-keyboard-response","217","166799","0.0-217.0","616c6bcb2a62b082dfe84ca1","6a04f72bb0f4a868caeeb473","6a05591f3e7b09b68ba0294a","hs2xklzn","","","","comprehension","137","1b_2a","a","11","1b_2a-11","0","","","","","","Yes","false"
"860","<div class=""comprehension-box"">
                    <p class=""feedback-incorrect"">Incorrect</p>
                    <p style=""font-size:18px;"">The correct answer was <strong>No</strong>.</p>
                    <p style=""margin-top:20px; font-size:16px; color:#555;"">
                    Press <span class=""key-label"">SPACE</span> to continue.
                    </p>
                </div>"," ","html-keyboard-response","218","167659","0.0-218.0","616c6bcb2a62b082dfe84ca1","6a04f72bb0f4a868caeeb473","6a05591f3e7b09b68ba0294a","hs2xklzn","","","","feedback","137","1b_2a","a","11","1b_2a-11","0","","","","","","",""
"null","<span class=""fixation"">+</span>","null","html-keyboard-response","219","168173","0.0-219.0","616c6bcb2a62b082dfe84ca1","6a04f72bb0f4a868caeeb473","6a05591f3e7b09b68ba0294a","hs2xklzn","","","","fixation","116","1b_2a","d","5","1b_2a-5","0","","","","","","",""
"3483","<div class=""spr-display"">--- ------- ---------- --- --- --------- --------- ---- --- --------- ------- ------ -------- --- -------- ---- - ------ -- --- -------"," ","html-keyboard-response","220","171656","0.0-220.0","616c6bcb2a62b082dfe84ca1","6a04f72bb0f4a868caeeb473","6a05591f3e7b09b68ba0294a","hs2xklzn","","","","prompt","116","1b_2a","d","5","1b_2a-5","0","","","","","","",""
"325","<div class=""spr-display"">The ------- ---------- --- --- --------- --------- ---- --- --------- ------- ------ -------- --- -------- ---- - ------ -- --- -------</div>"," ","html-keyboard-response","221","171982","0.0-221.0","616c6bcb2a62b082dfe84ca1","6a04f72bb0f4a868caeeb473","6a05591f3e7b09b68ba0294a","hs2xklzn","","","","spr_word","116","1b_2a","d","5","1b_2a-5","0","The","0","21","false","","",""
"322","<div class=""spr-display"">The pianist ---------- --- --- --------- --------- ---- --- --------- ------- ------ -------- --- -------- ---- - ------ -- --- -------</div>"," ","html-keyboard-response","222","172304","0.0-222.0","616c6bcb2a62b082dfe84ca1","6a04f72bb0f4a868caeeb473","6a05591f3e7b09b68ba0294a","hs2xklzn","","","","spr_word","116","1b_2a","d","5","1b_2a-5","0","pianist","1","21","false","","",""
"317","<div class=""spr-display"">The pianist remembered --- --- --------- --------- ---- --- --------- ------- ------ -------- --- -------- ---- - ------ -- --- -------</div>"," ","html-keyboard-response","223","172622","0.0-223.0","616c6bcb2a62b082dfe84ca1","6a04f72bb0f4a868caeeb473","6a05591f3e7b09b68ba0294a","hs2xklzn","","","","spr_word","116","1b_2a","d","5","1b_2a-5","0","remembered","2","21","false","","",""
"365","<div class=""spr-display"">The pianist remembered why --- --------- --------- ---- --- --------- ------- ------ -------- --- -------- ---- - ------ -- --- -------</div>"," ","html-keyboard-response","224","172987","0.0-224.0","616c6bcb2a62b082dfe84ca1","6a04f72bb0f4a868caeeb473","6a05591f3e7b09b68ba0294a","hs2xklzn","","","","spr_word","116","1b_2a","d","5","1b_2a-5","0","why","3","21","false","","",""
"316","<div class=""spr-display"">The pianist remembered why the --------- --------- ---- --- --------- ------- ------ -------- --- -------- ---- - ------ -- --- -------</div>"," ","html-keyboard-response","225","173305","0.0-225.0","616c6bcb2a62b082dfe84ca1","6a04f72bb0f4a868caeeb473","6a05591f3e7b09b68ba0294a","hs2xklzn","","","","spr_word","116","1b_2a","d","5","1b_2a-5","0","the","4","21","false","","",""
"279","<div class=""spr-display"">The pianist remembered why the competent --------- ---- --- --------- ------- ------ -------- --- -------- ---- - ------ -- --- -------</div>"," ","html-keyboard-response","226","173585","0.0-226.0","616c6bcb2a62b082dfe84ca1","6a04f72bb0f4a868caeeb473","6a05591f3e7b09b68ba0294a","hs2xklzn","","","","spr_word","116","1b_2a","d","5","1b_2a-5","0","competent","5","21","false","","",""
"1338","<div class=""spr-display"">The pianist remembered why the competent conductor ---- --- --------- ------- ------ -------- --- -------- ---- - ------ -- --- -------</div>"," ","html-keyboard-response","227","174923","0.0-227.0","616c6bcb2a62b082dfe84ca1","6a04f72bb0f4a868caeeb473","6a05591f3e7b09b68ba0294a","hs2xklzn","","","","spr_word","116","1b_2a","d","5","1b_2a-5","0","conductor","6","21","false","","",""
"371","<div class=""spr-display"">The pianist remembered why the competent conductor that --- --------- ------- ------ -------- --- -------- ---- - ------ -- --- -------</div>"," ","html-keyboard-response","228","175294","0.0-228.0","616c6bcb2a62b082dfe84ca1","6a04f72bb0f4a868caeeb473","6a05591f3e7b09b68ba0294a","hs2xklzn","","","","spr_word","116","1b_2a","d","5","1b_2a-5","0","that","7","21","false","","",""
